tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2021-580,Australian Open,Hard,128,G,O,20210208,63,W857,,,Tung-Lin Wu,R,188,TPE,22.746,250,225,CI14,,,Jay Clarke,R,183,GBR,22.538,193,345,6-2 6-4,3,Q1,125,3,2,77,56,38,10,9,7,7,5,0,69,43,31,9,9,7,10
2021-580,Australian Open,Hard,128,G,O,20210208,64,Y218,,,Elias Ymer,R,185,SWE,24.832,205,314,MM79,,,Blake Mott,R,180,AUS,24.802,481,74,6-4 6-3,3,Q1,93,3,1,52,27,21,18,9,3,3,1,4,63,43,28,9,10,3,6
2021-580,Australian Open,Hard,128,G,O,20210208,65,BK24,1,,Gregoire Barrere,R,183,FRA,26.979,111,655,J620,,,Maxime Janvier,R,196,FRA,24.309,208,308,6-2 4-6 6-1,3,Q2,105,4,6,80,51,36,13,13,7,10,2,5,72,48,29,9,12,5,11
2021-580,Australian Open,Hard,128,G,O,20210208,66,DA31,,,Hugo Dellien,R,180,BOL,27.65,112,646,HB29,,,Andrew Harris,R,183,AUS,26.927,226,261,6-4 7-6(6),3,Q2,123,5,2,81,64,46,8,11,5,6,2,0,75,53,34,12,11,3,5
2021-580,Australian Open,Hard,128,G,O,20210208,67,KC56,,,Aslan Karatsev,R,185,RUS,27.431,114,642,PH71,,,Max Purcell,R,185,AUS,22.853,237,248,6-1 6-2,3,Q2,63,6,3,45,25,21,12,8,2,3,1,2,43,31,14,4,7,3,8
2021-580,Australian Open,Hard,128,G,O,20210208,68,S0IA,,,Dane Sweeny,R,170,AUS,19.989,685,32,KB09,4,,Denis Kudla,R,180,USA,28.479,116,608,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2021-580,Australian Open,Hard,128,G,O,20210208,69,DA81,,,Taro Daniel,R,191,JPN,28.033,118,591,MN13,,,Maximilian Marterer,L,188,GER,25.654,203,323,6-3 6-4,3,Q2,99,1,2,65,46,34,9,10,6,7,1,1,56,40,26,7,9,3,6
2021-580,Australian Open,Hard,128,G,O,20210208,70,D923,,,Damir Dzumhur,R,175,BIH,28.723,120,572,LB51,,,Julian Lenz,R,188,GER,27.975,251,225,6-2 6-2,3,Q2,60,2,2,40,24,18,11,8,0,1,0,2,38,23,13,5,8,2,7
2021-580,Australian Open,Hard,128,G,O,20210208,71,RC91,,,Arthur Rinderknech,R,196,FRA,25.55,138,496,HA71,8,,Antoine Hoang,R,183,FRA,25.265,119,575,7-6(2) 6-4,3,Q2,131,5,2,85,55,39,16,11,4,5,2,5,73,43,29,17,11,7,9
2021-580,Australian Open,Hard,128,G,O,20210208,72,SK94,,,Cedrik-Marcel Stebe,L,180,GER,30.335,129,539,H0BH,,,Rinky Hijikata,R,178,AUS,19.959,692,31,6-4 6-2,3,Q2,101,2,5,67,39,28,14,9,7,8,1,1,57,27,14,17,9,8,12
2021-580,Australian Open,Hard,128,G,O,20210208,73,LB66,,,Constant Lestienne,R,180,FRA,28.715,221,273,GA94,12,,Prajnesh Gunneswaran,L,188,IND,31.242,131,516,6-2 6-3,3,Q2,85,4,1,56,32,25,12,9,2,3,5,1,66,40,22,12,8,11,15
2021-580,Australian Open,Hard,128,G,O,20210208,74,L949,,,Henri Laaksonen,R,185,SUI,28.86,139,492,D916,,,Steven Diez,R,175,CAN,29.9,180,365,3-6 6-4 6-2,3,Q2,152,7,4,94,51,34,19,14,4,9,3,4,89,53,29,21,13,10,16
2021-580,Australian Open,Hard,128,G,O,20210208,75,SN54,,,Frederico Ferreira Silva,L,178,POR,25.897,185,356,MM66,18,,Nikola Milojevic,R,188,SRB,25.643,145,479,2-6 6-1 6-4,3,Q2,130,3,4,82,54,35,18,13,6,8,3,5,75,51,37,10,12,4,7
2021-580,Australian Open,Hard,128,G,O,20210208,76,V824,,,Mario Vilella Martinez,R,178,ESP,25.604,181,359,C0AU,19,,Francisco Cerundolo,R,185,ARG,22.491,146,478,W/O,3,Q2,,,,,,,,,,,,,,,,,,,
2021-580,Australian Open,Hard,128,G,O,20210208,77,A0E2,,,Carlos Alcaraz,R,183,ESP,17.766,141,484,KD87,,,Evgeny Karlovskiy,R,191,RUS,26.508,265,213,7-6(1) 7-6(4),3,Q2,136,4,2,84,62,37,12,12,4,8,2,6,102,70,42,12,12,11,15
2021-580,Australian Open,Hard,128,G,O,20210208,78,BA65,,,Dustin Brown,R,196,JAM,36.17,268,209,TE16,22,,Carlos Taberner,R,183,ESP,23.504,128,540,6-3 7-5,3,Q2,95,8,8,88,50,40,13,11,5,6,3,1,53,40,28,6,10,0,3
2021-580,Australian Open,Hard,128,G,O,20210208,79,Y218,,,Elias Ymer,R,185,SWE,24.832,205,314,HH06,27,,Marc-Andrea Huesler,L,196,SUI,24.627,148,473,1-6 6-3 6-2,3,Q2,109,1,4,73,51,37,8,12,2,5,3,3,67,42,28,11,12,3,7
2021-580,Australian Open,Hard,128,G,O,20210208,80,GH92,,,Borna Gojo,R,196,CRO,22.949,229,258,GA79,29,,Lorenzo Giustino,R,180,ITA,29.415,157,436,6-3 7-6(7),3,Q2,123,7,2,70,47,37,14,11,1,2,5,4,73,43,32,13,10,4,6
2021-580,Australian Open,Hard,128,G,O,20210208,81,CG33,,,Kimmer Coppejans,R,178,BEL,27.003,178,368,SK47,31,,Mohamed Safwat,R,180,EGY,30.39,150,463,6-3 6-4,3,Q2,89,2,0,60,43,32,9,10,1,2,8,0,54,33,22,10,9,5,8
2021-580,Australian Open,Hard,128,G,O,20210208,82,BK19,,,Mathias Bourgue,R,188,FRA,27.058,213,292,RA51,32,,Blaz Rola,L,193,SLO,30.346,159,424,6-2 6-7(4) 6-3,3,Q2,186,9,7,115,67,48,30,15,8,8,8,5,93,50,34,24,14,4,7
2021-580,Australian Open,Hard,128,G,O,20210208,83,C0BC,,,Maxime Cressy,R,201,USA,23.756,172,389,MH16,,,Yannick Maden,R,185,GER,31.283,175,386,2-6 6-3 6-4,3,Q2,117,21,9,77,52,40,10,14,3,7,2,4,83,64,41,9,13,5,9
2021-580,Australian Open,Hard,128,G,O,20210208,84,H756,,,Robin Haase,R,191,NED,33.845,197,340,MP83,,,Gian Marco Moroni,R,185,ITA,22.987,234,253,6-4 7-5,3,Q2,109,5,5,70,47,33,8,11,3,6,2,3,65,42,24,11,11,2,7
2021-580,Australian Open,Hard,128,G,O,20210208,85,HB64,,,Quentin Halys,R,191,FRA,24.287,207,310,I306,,,Cem Ilkel,R,185,TUR,25.47,214,289,2-6 7-6(2) 6-1,3,Q2,143,9,7,87,52,42,15,14,2,5,4,3,100,63,41,16,13,7,10
2021-580,Australian Open,Hard,128,G,O,20210208,86,M0FH,,,Tomas Machac,R,183,CZE,20.323,199,333,MW75,,,Felipe Meligeni Alves,R,185,BRA,22.971,235,253,6-1 7-6(4),3,Q2,91,1,2,62,44,34,15,10,2,2,4,2,60,39,25,12,9,1,3
2021-580,Australian Open,Hard,128,G,O,20210208,87,MP01,,,Michael Mmoh,R,188,USA,23.08,177,368,L733,,,Zhe Li,R,183,CHN,34.387,238,248,2-6 6-4 7-6(7),3,Q2,159,5,3,100,62,44,20,15,4,8,6,2,99,70,48,15,15,10,13
2021-580,Australian Open,Hard,128,G,O,20210208,88,MP20,,,Alexandre Muller,R,183,FRA,24.019,210,305,PB22,,,Peter Polansky,R,183,CAN,32.652,220,275,6-0 6-1,3,Q2,64,0,0,34,28,21,3,6,0,0,0,0,46,27,7,10,7,4,10
2021-580,Australian Open,Hard,128,G,O,20210208,89,SX50,,,Roman Safiullin,R,185,RUS,23.507,183,357,KC12,,,Mitchell Krueger,R,188,USA,27.075,195,342,6-1 6-4,3,Q2,83,4,5,55,35,31,8,9,1,1,1,0,50,31,17,10,8,2,5
2021-580,Australian Open,Hard,128,G,O,20210208,90,SJ55,,,John-Patrick Smith,L,188,AUS,32.041,320,143,GJ37,,,Tallon Griekspoor,R,188,NED,24.605,156,440,2-6 6-3 6-4,3,Q2,106,5,0,78,55,38,17,14,3,5,4,1,74,51,36,14,13,4,6
2021-580,Australian Open,Hard,128,G,O,20210208,91,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.091,200,332,KB95,,,Jason Kubler,R,178,AUS,27.726,256,220,7-6(4) 6-4,3,Q2,105,8,1,63,41,31,12,11,0,2,1,2,80,57,38,8,11,3,6
2021-580,Australian Open,Hard,128,G,O,20210208,92,TA46,,,Bernard Tomic,R,196,AUS,28.301,233,253,S0N0,,,Tristan Schoolkate,R,183,AUS,19.951,845,18,6-4 1-6 7-6(3),3,Q2,148,7,4,100,71,49,12,14,6,10,9,10,108,73,52,15,15,4,7
2021-580,Australian Open,Hard,128,G,O,20210208,93,TC12,,,Mikael Torpegaard,R,193,DEN,26.757,188,350,Z371,,,Zhizhen Zhang,R,193,CHN,24.315,173,389,6-1 4-6 6-1,3,Q2,114,2,2,69,39,30,18,12,0,1,3,1,66,40,24,12,12,3,8
2021-580,Australian Open,Hard,128,G,O,20210208,94,T840,,,Viktor Troicki,R,193,SRB,34.995,202,326,BV27,,,Ulises Blanch,R,188,USA,22.877,252,224,7-5 6-3,3,Q2,94,4,2,59,36,32,15,11,1,1,6,2,63,34,24,16,10,5,7
2021-580,Australian Open,Hard,128,G,O,20210208,95,V812,,,Botic van de Zandschulp,R,191,NED,25.35,151,461,MN70,,,Joao Menezes,R,185,BRA,24.145,189,350,6-3 6-7(1) 6-4,3,Q2,184,4,7,108,67,48,23,16,6,7,4,1,111,81,47,21,15,7,10
2021-580,Australian Open,Hard,128,G,O,20210208,96,W857,,,Tung-Lin Wu,R,188,TPE,22.746,250,225,RB56,,,Ramkumar Ramanathan,R,188,IND,26.253,190,349,6-3 6-2,3,Q2,69,2,1,46,34,28,9,9,1,1,8,3,55,30,22,9,8,4,7
2021-580,Australian Open,Hard,128,G,O,20210208,97,SN54,,,Frederico Ferreira Silva,L,178,POR,25.897,185,356,BK24,1,,Gregoire Barrere,R,183,FRA,26.979,111,655,6-3 6-4,3,Q3,103,4,0,62,41,28,16,10,4,5,4,3,70,37,28,10,9,4,7
2021-580,Australian Open,Hard,128,G,O,20210208,98,A0E2,,,Carlos Alcaraz,R,183,ESP,17.766,141,484,DA31,,,Hugo Dellien,R,180,BOL,27.65,112,646,6-2 6-3,3,Q3,82,2,2,65,45,33,6,9,4,6,0,3,41,27,15,2,8,3,8
2021-580,Australian Open,Hard,128,G,O,20210208,99,KC56,,,Aslan Karatsev,R,185,RUS,27.431,114,642,MP20,,,Alexandre Muller,R,183,FRA,24.019,210,305,6-2 6-1,3,Q3,59,9,2,41,25,22,10,8,0,0,2,1,42,35,18,2,7,2,6
2021-580,Australian Open,Hard,128,G,O,20210208,100,Y218,,,Elias Ymer,R,185,SWE,24.832,205,314,DA81,,,Taro Daniel,R,191,JPN,28.033,118,591,6-1 6-2,3,Q3,99,2,1,55,27,21,17,8,6,6,0,2,65,36,20,11,7,6,10
2021-580,Australian Open,Hard,128,G,O,20210208,101,CG33,,,Kimmer Coppejans,R,178,BEL,27.003,178,368,D923,,,Damir Dzumhur,R,175,BIH,28.723,120,572,6-2 6-0,3,Q3,59,1,1,35,24,19,9,7,0,0,0,2,40,26,11,6,7,3,8
2021-580,Australian Open,Hard,128,G,O,20210208,102,T840,,,Viktor Troicki,R,193,SRB,34.995,202,326,SK94,,,Cedrik-Marcel Stebe,L,180,GER,30.335,129,539,6-4 6-2,3,Q3,87,3,2,50,31,24,9,9,1,3,2,5,58,33,20,8,9,5,10
2021-580,Australian Open,Hard,128,G,O,20210208,103,L949,,,Henri Laaksonen,R,185,SUI,28.86,139,492,GH92,,,Borna Gojo,R,196,CRO,22.949,229,258,6-7(4) 6-4 7-6(7),3,Q3,172,2,1,112,78,60,19,17,4,6,8,2,106,76,54,16,17,2,5
2021-580,Australian Open,Hard,128,G,O,20210208,104,C0BC,,,Maxime Cressy,R,201,USA,23.756,172,389,BA65,,,Dustin Brown,R,196,JAM,36.17,268,209,7-6(5) 6-4,3,Q3,105,14,6,72,42,31,19,11,3,4,3,6,73,31,21,24,11,6,8
2021-580,Australian Open,Hard,128,G,O,20210208,105,HB64,,,Quentin Halys,R,191,FRA,24.287,207,310,H756,,,Robin Haase,R,191,NED,33.845,197,340,6-3 6-4,3,Q3,85,4,7,64,37,31,13,10,2,2,3,4,60,39,22,12,9,3,5
2021-580,Australian Open,Hard,128,G,O,20210208,106,M0FH,,,Tomas Machac,R,183,CZE,20.323,199,333,TC12,,,Mikael Torpegaard,R,193,DEN,26.757,188,350,6-2 6-1,3,Q3,77,2,0,43,27,20,13,8,0,0,1,2,53,37,21,5,7,3,7
2021-580,Australian Open,Hard,128,G,O,20210208,107,MP01,,,Michael Mmoh,R,188,USA,23.08,177,368,RC91,,,Arthur Rinderknech,R,196,FRA,25.55,138,496,6-3 7-6(3),3,Q3,108,3,0,71,54,36,12,11,4,5,3,5,73,41,31,13,10,5,7
2021-580,Australian Open,Hard,128,G,O,20210208,108,SX50,,,Roman Safiullin,R,185,RUS,23.507,183,357,LB66,,,Constant Lestienne,R,180,FRA,28.715,221,273,6-7(2) 6-3 6-4,3,Q3,172,10,2,106,67,43,20,16,4,8,4,5,94,51,34,20,15,5,11
2021-580,Australian Open,Hard,128,G,O,20210208,109,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.091,200,332,S0IA,,,Dane Sweeny,R,170,AUS,19.989,685,32,2-6 6-3 6-1,3,Q3,129,6,3,65,41,33,13,12,0,2,3,10,100,54,34,20,12,9,13
2021-580,Australian Open,Hard,128,G,O,20210208,110,TA46,,,Bernard Tomic,R,196,AUS,28.301,233,253,SJ55,,,John-Patrick Smith,L,188,AUS,32.041,320,143,6-4 5-7 7-6(7),3,Q3,166,5,1,110,68,46,26,17,5,8,7,0,114,89,61,13,17,6,9
2021-580,Australian Open,Hard,128,G,O,20210208,111,V812,,,Botic van de Zandschulp,R,191,NED,25.35,151,461,BK19,,,Mathias Bourgue,R,188,FRA,27.058,213,292,7-6(4) 6-4,3,Q3,135,5,1,59,28,19,23,11,1,3,7,3,95,64,38,15,11,9,12
2021-580,Australian Open,Hard,128,G,O,20210208,112,V824,,,Mario Vilella Martinez,R,178,ESP,25.604,181,359,W857,,,Tung-Lin Wu,R,188,TPE,22.746,250,225,4-6 7-5 6-4,3,Q3,191,14,15,108,50,41,27,16,5,7,7,2,116,66,49,22,16,16,19
2021-375,Montpellier,Hard,32,250,I,20210222,1,L797,,,Lukas Lacko,R,188,SVK,33.306,196,358,MQ75,1,,Kamil Majchrzak,R,183,POL,25.112,110,690,4-6 6-4 6-4,3,Q1,119,13,5,104,53,39,23,15,7,10,9,1,99,63,39,19,15,7,11
2021-375,Montpellier,Hard,32,250,I,20210222,2,BK24,,,Gregoire Barrere,R,183,FRA,27.017,113,655,HB64,,,Quentin Halys,R,191,FRA,24.326,213,310,2-6 6-2 6-4,3,Q1,98,2,4,89,49,33,21,13,7,10,6,3,80,48,33,14,13,4,8
2021-375,Montpellier,Hard,32,250,I,20210222,3,HA71,3,,Antoine Hoang,R,183,FRA,25.303,124,575,V0DZ,,,Luca Van Assche,R,178,FRA,16.786,1410,3,6-4 6-0,3,Q1,64,2,0,36,25,22,6,8,0,1,1,2,59,30,15,11,8,5,10
2021-375,Montpellier,Hard,32,250,I,20210222,4,J0AZ,,,Kyrian Jacquet,R,175,FRA,19.786,522,64,D923,4,,Damir Dzumhur,R,175,BIH,28.761,122,588,6-7(4) 7-6(6) 6-3,3,Q1,148,8,4,122,69,53,25,17,4,7,2,5,113,70,48,23,16,2,6
2021-375,Montpellier,Hard,32,250,I,20210222,5,V812,,,Botic van de Zandschulp,R,191,NED,25.388,145,489,RC91,5,,Arthur Rinderknech,R,196,FRA,25.588,132,536,6-2 7-5,3,Q1,75,9,3,57,40,34,10,10,0,0,5,2,59,40,28,7,10,3,6
2021-375,Montpellier,Hard,32,250,I,20210222,6,GJ37,,,Tallon Griekspoor,R,188,NED,24.643,160,440,A0E2,6,,Carlos Alcaraz,R,183,ESP,17.804,127,554,4-6 6-3 6-1,3,Q1,108,8,5,77,50,40,13,13,2,4,3,3,90,61,40,11,13,5,10
2021-375,Montpellier,Hard,32,250,I,20210222,7,Z419,,,Bernabe Zapata Miralles,R,183,ESP,24.112,146,484,SC77,,,Sergiy Stakhovsky,R,193,UKR,35.129,192,359,6-1 6-0,3,Q1,57,3,2,43,32,22,5,6,3,4,0,3,46,19,8,7,7,4,11
2021-375,Montpellier,Hard,32,250,I,20210222,8,G967,,,Peter Gojowczyk,R,188,GER,31.608,144,491,J620,,,Maxime Janvier,R,196,FRA,24.348,214,308,1-0 RET,3,Q1,10,1,0,8,3,3,2,1,0,0,0,2,3,0,0,0,0,0,0
2021-375,Montpellier,Hard,32,250,I,20210222,9,BK24,,,Gregoire Barrere,R,183,FRA,27.017,113,655,V812,,,Botic van de Zandschulp,R,191,NED,25.388,145,489,4-6 6-3 6-4,3,Q2,99,6,2,81,48,39,20,15,0,1,12,7,74,44,38,15,14,2,4
2021-375,Montpellier,Hard,32,250,I,20210222,10,GJ37,,,Tallon Griekspoor,R,188,NED,24.643,160,440,HA71,3,,Antoine Hoang,R,183,FRA,25.303,124,575,7-6(2) 6-3,3,Q2,98,6,3,60,31,26,15,11,0,2,6,3,77,49,26,17,10,8,11
2021-375,Montpellier,Hard,32,250,I,20210222,11,Z419,,,Bernabe Zapata Miralles,R,183,ESP,24.112,146,484,J0AZ,,,Kyrian Jacquet,R,175,FRA,19.786,522,64,6-1 6-1,3,Q2,50,2,2,39,26,21,7,7,1,2,0,1,45,27,9,7,7,1,7
2021-375,Montpellier,Hard,32,250,I,20210222,12,G967,,,Peter Gojowczyk,R,188,GER,31.608,144,491,L797,,,Lukas Lacko,R,188,SVK,33.306,196,358,6-2 6-1,3,Q2,44,4,1,38,24,23,10,8,0,0,5,4,45,28,17,6,7,4,8
2021-9158,Cordoba,Clay,32,250,O,20210222,1,BF23,,,Facundo Bagnis,L,183,ARG,30.987,130,546,T0A1,,,Thiago Agustin Tirante,R,185,ARG,19.871,383,111,6-3 4-6 6-4,3,Q1,125,3,1,78,49,40,18,15,0,1,7,3,83,54,40,18,14,3,5
2021-9158,Cordoba,Clay,32,250,O,20210222,2,EA24,,,Tomas Martin Etcheverry,R,196,ARG,21.602,234,258,MD56,2,,Leonardo Mayer,R,191,ARG,33.777,142,504,7-6(1) 6-7(9) 6-3,3,Q1,205,3,2,116,93,68,10,16,6,8,10,7,129,82,61,18,17,8,12
2021-9158,Cordoba,Clay,32,250,O,20210222,3,D0CG,,,Facundo Diaz Acosta,L,183,ARG,20.189,396,106,N897,3,,Sumit Nagal,R,178,IND,23.521,148,480,6-4 2-6 6-3,3,Q1,123,3,7,88,43,26,25,14,4,9,2,3,83,58,34,14,13,5,10
2021-9158,Cordoba,Clay,32,250,O,20210222,4,V836,4,,Juan Pablo Varillas,R,185,PER,25.383,168,414,DB93,,,Matias Franco Descotte,R,191,ARG,26.486,552,57,6-7(3) 6-0 6-0,3,Q1,109,8,2,82,50,37,18,12,3,3,3,3,78,51,29,12,12,6,12
2021-9158,Cordoba,Clay,32,250,O,20210222,5,SL94,,,Pedro Sakamoto,R,178,BRA,27.652,294,178,GA36,5,,Emilio Gomez,R,185,ECU,29.238,172,402,3-6 6-1 7-6(5),3,Q1,134,3,1,90,65,49,12,14,3,5,3,1,91,53,39,19,14,4,7
2021-9158,Cordoba,Clay,32,250,O,20210222,6,G985,,,Carlos Gomez-Herrera,R,191,ESP,30.817,359,122,A887,6,,Guido Andreozzi,R,183,ARG,29.552,181,389,6-3 7-5,3,Q1,102,1,2,61,43,35,8,11,3,4,0,0,72,42,23,19,10,4,7
2021-9158,Cordoba,Clay,32,250,O,20210222,7,MW75,,,Felipe Meligeni Alves,R,185,BRA,23.009,233,258,D985,7,,Joao Domingues,R,,POR,27.384,185,378,6-2 6-2,3,Q1,64,0,1,42,30,25,8,8,1,1,0,0,56,40,21,7,8,3,7
2021-9158,Cordoba,Clay,32,250,O,20210222,8,V620,,,Agustin Velotti,R,,ARG,28.75,375,116,V824,8,,Mario Vilella Martinez,R,178,ESP,25.643,193,359,6-3 6-4,3,Q1,103,1,0,59,26,21,13,9,4,7,0,8,73,34,21,14,10,10,16
2021-9158,Cordoba,Clay,32,250,O,20210222,9,BS86,,,Tomas Barrios Vera,R,191,CHI,23.203,265,221,AC58,,,Nicolas Alvarez,R,185,PER,24.709,349,126,6-1 6-2,3,Q1,70,5,0,45,28,23,11,8,1,1,0,1,51,32,17,7,7,3,7
2021-9158,Cordoba,Clay,32,250,O,20210222,10,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,19.272,335,132,T0AF,,,Fermin Tenti,R,181,ARG,23.693,583,50,6-0 6-4,3,Q1,66,1,1,43,28,19,10,8,2,4,1,1,51,31,14,6,8,2,8
2021-9158,Cordoba,Clay,32,250,O,20210222,11,CC66,,,Andrea Collarini,L,183,ARG,29.062,211,316,CG07,,,Hernan Casanova,R,178,ARG,27.044,369,117,6-2 7-6(3),3,Q1,102,2,2,57,31,24,17,10,2,4,0,1,81,66,34,10,10,5,9
2021-9158,Cordoba,Clay,32,250,O,20210222,12,E873,,,Ernesto Escobedo,R,185,MEX,24.638,207,331,KI63,,,Lukas Klein,R,193,SVK,22.924,286,186,7-6(4) 4-6 6-1,3,Q1,139,4,2,98,63,40,18,15,2,7,7,7,126,87,54,12,14,9,15
2021-9158,Cordoba,Clay,32,250,O,20210222,13,LA94,,,Christian Lindell,R,193,SWE,29.259,324,140,MJ98,,,Facundo Mena,R,183,ARG,28.419,243,246,6-1 RET,3,Q1,32,0,0,13,9,8,4,3,0,0,1,0,22,6,1,7,4,1,4
2021-9158,Cordoba,Clay,32,250,O,20210222,14,MN70,,,Joao Menezes,R,185,BRA,24.183,199,353,J0AW,,,Guido Ivan Justo,R,178,ARG,23.184,704,31,6-3 7-6(4),3,Q1,100,5,1,78,58,40,11,11,6,8,0,0,66,45,24,16,10,1,4
2021-9158,Cordoba,Clay,32,250,O,20210222,15,O376,,,Renzo Olivo,R,178,ARG,28.942,221,284,CC32,,,Guilherme Clezar,R,180,BRA,28.145,278,207,6-4 6-4,3,Q1,82,4,2,57,41,27,10,10,2,4,2,3,57,40,24,8,10,2,6
2021-9158,Cordoba,Clay,32,250,O,20210222,16,U182,,,Camilo Ugo Carabelli,R,185,ARG,21.687,354,124,KE69,,,Mariano Kestelboim,R,185,ARG,25.046,527,63,6-0 6-4,3,Q1,81,3,1,46,28,19,9,8,1,3,0,3,61,41,18,8,8,5,11
2021-9158,Cordoba,Clay,32,250,O,20210222,17,BF23,,,Facundo Bagnis,L,183,ARG,30.987,130,546,CC66,,,Andrea Collarini,L,183,ARG,29.062,211,316,7-6(5) 6-3,3,Q2,121,1,2,76,50,39,14,10,6,7,3,6,69,44,32,10,11,4,7
2021-9158,Cordoba,Clay,32,250,O,20210222,18,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,19.272,335,132,V836,4,,Juan Pablo Varillas,R,185,PER,25.383,168,414,7-6(7) 6-3,3,Q2,107,0,1,63,42,27,8,10,3,7,4,3,82,51,29,11,11,4,10
2021-9158,Cordoba,Clay,32,250,O,20210222,19,BS86,,,Tomas Barrios Vera,R,191,CHI,23.203,265,221,V620,,,Agustin Velotti,R,,ARG,28.75,375,116,6-3 6-4,3,Q2,81,4,2,52,34,30,11,10,0,0,6,2,59,32,22,14,9,3,5
2021-9158,Cordoba,Clay,32,250,O,20210222,20,E873,,,Ernesto Escobedo,R,185,MEX,24.638,207,331,MW75,,,Felipe Meligeni Alves,R,185,BRA,23.009,233,258,6-4 6-1,3,Q2,69,5,0,50,38,26,9,9,0,1,3,3,50,31,16,9,8,1,5
2021-9158,Cordoba,Clay,32,250,O,20210222,21,EA24,,,Tomas Martin Etcheverry,R,196,ARG,21.602,234,258,LA94,,,Christian Lindell,R,193,SWE,29.259,324,140,7-5 6-2,3,Q2,101,2,0,63,52,38,5,10,1,2,3,5,61,35,23,11,10,0,4
2021-9158,Cordoba,Clay,32,250,O,20210222,22,MN70,,,Joao Menezes,R,185,BRA,24.183,199,353,G985,,,Carlos Gomez-Herrera,R,191,ESP,30.817,359,122,6-1 6-1,3,Q2,58,0,0,44,32,21,10,7,1,1,0,2,39,27,12,5,7,5,10
2021-9158,Cordoba,Clay,32,250,O,20210222,23,SL94,,,Pedro Sakamoto,R,178,BRA,27.652,294,178,O376,,,Renzo Olivo,R,178,ARG,28.942,221,284,6-2 7-5,3,Q2,100,3,0,65,48,31,11,10,5,7,0,7,59,28,16,14,10,2,7
2021-9158,Cordoba,Clay,32,250,O,20210222,24,U182,,,Camilo Ugo Carabelli,R,185,ARG,21.687,354,124,D0CG,,,Facundo Diaz Acosta,L,183,ARG,20.189,396,106,4-6 6-3 6-2,3,Q2,138,2,1,91,46,34,29,14,6,7,7,5,108,70,44,19,13,11,14
2021-9158,Cordoba,Clay,32,250,O,20210222,25,BF23,,,Facundo Bagnis,L,183,ARG,30.987,130,546,SL94,,,Pedro Sakamoto,R,178,BRA,27.652,294,178,6-2 6-4,3,Q3,90,6,1,46,30,26,11,9,1,1,1,3,61,36,23,12,9,8,11
2021-9158,Cordoba,Clay,32,250,O,20210222,26,BS86,,,Tomas Barrios Vera,R,191,CHI,23.203,265,221,U182,,,Camilo Ugo Carabelli,R,185,ARG,21.687,354,124,7-6(3) 7-6(4),3,Q3,121,14,3,87,53,46,9,12,5,8,2,3,79,47,30,18,12,6,9
2021-9158,Cordoba,Clay,32,250,O,20210222,27,C0C8,,,Juan Manuel Cerundolo,L,183,ARG,19.272,335,132,MN70,,,Joao Menezes,R,185,BRA,24.183,199,353,6-4 6-4,3,Q3,97,3,0,62,44,29,12,10,2,4,4,3,74,48,29,10,10,1,5
2021-9158,Cordoba,Clay,32,250,O,20210222,28,EA24,,,Tomas Martin Etcheverry,R,196,ARG,21.602,234,258,E873,,,Ernesto Escobedo,R,185,MEX,24.638,207,331,7-5 7-5,3,Q3,105,5,1,66,49,37,9,12,4,6,3,1,65,45,25,12,12,2,6
2021-9460,Singapore,Hard,32,250,I,20210222,1,KD35,,,Thai-Son Kwiatkowski,R,188,USA,26.026,219,285,BK05,,,Luke Bambridge,R,191,GBR,26.089,,,6-4 7-6(4),3,Q1,84,11,1,60,38,31,14,11,0,1,12,2,68,41,32,13,11,1,3
2021-9460,Singapore,Hard,32,250,I,20210222,2,V490,2,,Matteo Viola,R,185,ITA,33.632,229,263,L0AI,,,Alex Lawson,L,191,USA,27.061,,,6-3 6-2,3,Q1,51,2,1,48,32,24,11,9,2,3,1,5,37,25,12,5,8,0,4
2021-9460,Singapore,Hard,32,250,I,20210222,3,E865,,,Christopher Eubanks,R,201,USA,24.802,240,247,B757,,,Rohan Bopanna,R,193,IND,40.972,,,6-3 6-4,3,Q1,55,11,1,50,37,33,8,10,0,0,10,0,62,40,28,9,9,6,8
2021-9460,Singapore,Hard,32,250,I,20210222,4,J267,4,,Malek Jaziri,R,185,TUN,37.092,264,221,A0CG,,,Shaheed Alam,R,,SGP,22.626,1816,1,6-1 6-3,3,Q1,64,2,1,40,24,18,12,8,1,2,0,2,58,44,20,6,8,6,11
