tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2015-338,Sydney,Hard,28,250,O,20150111,12,SG64,,,Joao Souza,R,193,BRA,26.626,117,468,E678,,,Jonathan Eysseric,L,180,FRA,24.627,243,201,6-3 6-4,3,Q1,75,3,1,51,36,29,9,9,2,2,4,5,64,36,28,11,10,3,6
2015-338,Sydney,Hard,28,250,O,20150111,13,SE73,,,Yuichi Sugita,R,175,JPN,26.313,131,408,MM79,,,Blake Mott,R,180,AUS,18.724,580,53,3-6 6-2 6-2,3,Q1,95,6,0,73,52,40,12,12,2,3,9,5,73,44,29,18,13,4,8
2015-338,Sydney,Hard,28,250,O,20150111,14,TA12,,,Stefano Travaglia,R,185,ITA,23.039,196,247,E804,,,Simon Ede,,,AUS,22.831,1018,11,6-0 6-4,3,Q1,49,4,0,38,23,19,9,8,0,1,1,1,52,32,16,8,8,2,7
2015-338,Sydney,Hard,28,250,O,20150111,15,T840,,,Viktor Troicki,R,193,SRB,28.917,94,558,LA93,,,Enrique Lopez Perez,R,180,ESP,23.608,207,235,6-3 6-4,3,Q1,78,9,0,66,46,34,12,10,4,4,2,5,76,49,32,11,9,7,9
2015-338,Sydney,Hard,28,250,O,20150111,16,Z272,,,Ze Zhang,R,188,CHN,24.523,184,271,GE73,,,Jacob Grills,R,,AUS,19.567,693,33,7-5 6-1,3,Q1,71,2,3,50,29,21,13,9,2,3,3,0,58,39,22,7,10,3,8
2015-338,Sydney,Hard,28,250,O,20150111,17,G681,2,,Teymuraz Gabashvili,R,185,GEO,29.637,66,730,MG47,,,James McGee,R,183,IRL,27.589,228,209,6-3 6-4,3,Q2,77,2,1,65,35,28,16,10,2,3,6,0,60,34,21,11,9,3,6
2015-338,Sydney,Hard,28,250,O,20150111,18,K926,,,Mikhail Kukushkin,R,183,KAZ,27.044,69,705,KB09,,,Denis Kudla,R,180,USA,22.401,123,440,6-4 6-3,3,Q2,82,4,1,67,43,27,13,10,6,8,4,3,59,28,21,10,9,3,7
2015-338,Sydney,Hard,28,250,O,20150111,19,SJ55,,,John-Patrick Smith,L,188,AUS,25.963,198,243,G806,5,,Andrey Golubev,R,180,KAZ,27.474,72,691,6-3 6-7(7) 7-6(5),3,Q2,129,9,7,101,63,51,21,16,4,6,3,3,109,69,49,24,17,1,5
2015-338,Sydney,Hard,28,250,O,20150111,20,N289,,,Jarkko Nieminen,L,185,FIN,33.47,73,689,Z272,,,Ze Zhang,R,188,CHN,24.523,184,271,5-7 6-3 6-4,3,Q2,124,6,2,110,65,44,21,16,8,13,3,3,102,71,43,13,15,7,13
2015-338,Sydney,Hard,28,250,O,20150111,21,SF36,,,Igor Sijsling,R,191,NED,27.4,81,619,K839,,,Tobias Kamke,R,178,GER,28.643,91,560,6-2 7-5,3,Q2,98,5,6,91,43,32,21,10,7,9,1,6,73,44,23,13,10,8,13
2015-338,Sydney,Hard,28,250,O,20150111,22,SG64,,,Joao Souza,R,193,BRA,26.626,117,468,R613,,,Edouard Roger-Vasselin,R,185,FRA,31.121,116,470,4-6 6-4 6-3,3,Q2,127,14,0,90,66,50,13,15,2,3,1,0,87,54,39,17,14,3,5
2015-338,Sydney,Hard,28,250,O,20150111,23,TA12,,,Stefano Travaglia,R,185,ITA,23.039,196,247,SE73,,,Yuichi Sugita,R,175,JPN,26.313,131,408,6-3 7-5,3,Q2,77,5,2,69,39,30,19,11,2,2,2,1,54,33,21,15,10,4,6
2015-338,Sydney,Hard,28,250,O,20150111,24,T840,,,Viktor Troicki,R,193,SRB,28.917,94,558,J551,,,Nicolas Jarry,R,201,CHI,19.253,221,220,4-6 6-1 6-4,3,Q2,91,8,1,79,51,41,15,14,4,6,3,3,78,44,29,16,13,6,10
2015-338,Sydney,Hard,28,250,O,20150111,25,N289,,,Jarkko Nieminen,L,185,FIN,33.47,73,689,G681,2,,Teymuraz Gabashvili,R,185,GEO,29.637,66,730,6-2 1-6 6-4,3,Q3,117,5,2,90,61,42,14,12,4,6,7,2,86,58,42,10,13,8,11
2015-338,Sydney,Hard,28,250,O,20150111,26,K926,,,Mikhail Kukushkin,R,183,KAZ,27.044,69,705,SJ55,,,John-Patrick Smith,L,188,AUS,25.963,198,243,7-6(4) 6-3,3,Q3,98,2,0,65,42,33,16,11,0,1,4,2,65,40,29,13,10,4,6
2015-338,Sydney,Hard,28,250,O,20150111,27,SF36,,,Igor Sijsling,R,191,NED,27.4,81,619,SG64,,,Joao Souza,R,193,BRA,26.626,117,468,4-6 7-6(6) 6-4,3,Q3,137,11,7,115,68,53,20,16,4,7,2,3,101,69,49,15,16,1,4
2015-338,Sydney,Hard,28,250,O,20150111,28,T840,,,Viktor Troicki,R,193,SRB,28.917,94,558,TA12,,,Stefano Travaglia,R,185,ITA,23.039,196,247,7-5 6-3,3,Q3,93,9,0,61,44,33,9,10,5,6,8,2,68,43,26,10,11,4,8
2015-301,Auckland,Hard,28,250,O,20150112,1,G892,,,Alejandro Gonzalez,R,191,COL,25.927,109,507,KG53,,,Alexander Klintcharov,R,188,NZL,18.382,1853,1,7-5 6-0,3,Q1,83,3,4,48,23,17,20,9,0,0,5,4,85,47,26,18,9,8,12
2015-301,Auckland,Hard,28,250,O,20150112,2,D763,,,Marcus Daniell,R,188,NZL,25.175,531,62,CG49,,,Andrew Carter,R,170,USA,24.794,1076,9,6-3 6-4,3,Q1,82,1,6,64,43,29,9,10,3,6,1,1,83,53,31,9,9,7,12
2015-301,Auckland,Hard,28,250,O,20150112,3,F586,,,Thomas Fabbiano,R,173,ITA,25.632,255,192,PF00,,,Mate Pavic,L,191,CRO,21.525,420,97,4-6 6-2 6-3,3,Q1,99,3,3,87,60,40,13,14,2,5,8,3,78,51,30,12,13,4,9
2015-301,Auckland,Hard,28,250,O,20150112,4,F444,,,Alejandro Falla,L,185,COL,31.162,112,496,TA04,,,Finn Tearney,R,183,NZL,24.293,1596,2,7-5 5-7 6-2,3,Q1,117,2,4,103,69,49,14,16,7,12,4,6,97,65,37,14,16,2,9
2015-301,Auckland,Hard,28,250,O,20150112,5,HA03,,,Liang-Chi Huang,,,TPE,22.847,281,173,MO07,,,Ben McLachlan,R,185,JPN,22.675,772,25,7-5 1-6 6-0,3,Q1,92,4,4,70,41,30,16,12,4,6,10,2,71,49,32,11,13,2,6
2015-301,Auckland,Hard,28,250,O,20150112,6,M760,,,Oliver Marach,R,185,AUT,34.491,1178,6,M747,,,Frank Moser,R,196,GER,38.303,,,6-4 7-5,3,Q1,97,12,4,82,52,39,14,11,4,5,7,2,70,37,25,17,11,6,9
2015-301,Auckland,Hard,28,250,O,20150112,7,MK26,,,Jules Marie,R,185,FRA,23.365,271,183,V495,,,Luca Vanni,R,198,ITA,29.607,148,359,6-2 0-6 6-3,3,Q1,82,7,1,64,37,26,16,12,2,5,8,2,76,45,33,12,11,3,6
2015-301,Auckland,Hard,28,250,O,20150112,8,PF39,,,Lucas Pouille,R,185,FRA,20.884,136,391,S938,,,Bruno Soares,R,180,BRA,32.873,,,7-5 6-2,3,Q1,67,7,0,47,29,25,8,10,0,2,4,6,81,46,26,15,10,10,15
2015-301,Auckland,Hard,28,250,O,20150112,9,R612,,,Stephane Robert,R,185,FRA,34.656,133,415,C813,,,Ti Chen,R,178,TPE,31.277,216,226,7-6(4) 7-5,3,Q1,99,2,2,84,37,23,26,12,6,10,3,1,77,45,27,16,12,4,9
2015-301,Auckland,Hard,28,250,O,20150112,10,V708,,,Jiri Vesely,L,198,CZE,21.509,63,743,F586,,,Thomas Fabbiano,R,173,ITA,25.632,255,192,6-3 6-3,3,Q2,88,2,6,63,40,29,11,9,6,7,1,6,77,51,28,11,9,8,12
2015-301,Auckland,Hard,28,250,O,20150112,11,F444,,,Alejandro Falla,L,185,COL,31.162,112,496,RA51,2,,Blaz Rola,L,193,SLO,24.271,79,632,7-6(1) 6-2,3,Q2,90,1,3,68,44,31,11,10,2,4,5,2,76,57,32,6,10,10,14
2015-301,Auckland,Hard,28,250,O,20150112,12,MK26,,,Jules Marie,R,185,FRA,23.365,271,183,H756,3,,Robin Haase,R,191,NED,27.77,82,620,7-6(5) 5-1 RET,3,Q2,78,6,2,72,50,35,9,9,3,4,1,1,56,35,22,11,9,2,5
2015-301,Auckland,Hard,28,250,O,20150112,13,R612,,,Stephane Robert,R,185,FRA,34.656,133,415,L797,4,,Lukas Lacko,R,188,SVK,27.192,98,553,7-6(4) 6-4,3,Q2,81,5,4,77,44,33,14,11,3,5,8,2,85,57,37,12,11,8,11
2015-301,Auckland,Hard,28,250,O,20150112,14,SC47,,,Go Soeda,R,178,JPN,30.352,95,559,HA03,,,Liang-Chi Huang,,,TPE,22.847,281,173,6-2 6-2,3,Q2,67,6,1,40,21,18,14,8,0,0,5,0,69,46,24,12,8,6,10
2015-301,Auckland,Hard,28,250,O,20150112,15,PF39,,,Lucas Pouille,R,185,FRA,20.884,136,391,G585,6,,Maximo Gonzalez,R,173,ARG,31.483,97,554,7-6(8) 6-4,3,Q2,100,4,4,70,43,30,13,11,4,6,2,2,75,40,26,18,11,3,6
2015-301,Auckland,Hard,28,250,O,20150112,16,D750,,,Kenny De Schepper,L,203,FRA,27.625,101,540,D763,,,Marcus Daniell,R,188,NZL,25.175,531,62,6-2 6-7(6) 7-5,3,Q2,119,4,2,93,76,54,9,16,2,5,2,1,96,69,42,14,16,2,8
2015-301,Auckland,Hard,28,250,O,20150112,17,G892,,,Alejandro Gonzalez,R,191,COL,25.927,109,507,M760,,,Oliver Marach,R,185,AUT,34.491,1178,6,7-6(2) 6-3,3,Q2,96,5,3,60,35,30,11,10,1,3,7,6,74,31,20,19,11,1,5
2015-301,Auckland,Hard,28,250,O,20150112,18,V708,,,Jiri Vesely,L,198,CZE,21.509,63,743,PF39,,,Lucas Pouille,R,185,FRA,20.884,136,391,6-4 6-3,3,Q3,63,7,0,47,40,31,5,9,0,0,3,1,63,33,22,14,10,3,6
2015-301,Auckland,Hard,28,250,O,20150112,19,SC47,,,Go Soeda,R,178,JPN,30.352,95,559,MK26,,,Jules Marie,R,185,FRA,23.365,271,183,6-4 4-6 6-4,3,Q3,127,8,4,120,68,49,25,15,12,14,7,3,87,48,31,24,15,4,7
2015-301,Auckland,Hard,28,250,O,20150112,20,104933,,,Kenny De Schepper,L,203,FRA,27.625,101,540,104252,,,Alejandro Falla,L,185,COL,31.162,112,496,7-6(3) 7-6(5),3,Q3,114,11,4,90,53,42,19,12,4,5,2,3,84,57,41,13,12,3,4
2015-301,Auckland,Hard,28,250,O,20150112,21,G892,,,Alejandro Gonzalez,R,191,COL,25.927,109,507,R612,,,Stephane Robert,R,185,FRA,34.656,133,415,6-4 4-6 7-6(5),3,Q3,128,3,4,116,75,48,20,16,7,12,4,4,104,57,39,22,16,5,10
2015-580,Australian Open,Hard,128,G,O,20150119,1,D923,1,,Damir Dzumhur,R,175,BIH,22.667,105,532,MF36,,,Miloslav Mecir,R,196,SVK,26.998,200,248,5-7 7-5 6-4,3,Q1,116,4,3,106,83,54,11,17,5,9,5,4,98,52,34,26,17,4,9
2015-580,Australian Open,Hard,128,G,O,20150119,2,M762,,,Jurgen Melzer,L,183,AUT,33.662,108,514,J551,,,Nicolas Jarry,R,201,CHI,19.274,221,220,6-3 6-4,3,Q1,67,1,0,55,37,27,11,10,0,1,4,3,55,34,22,10,9,2,5
2015-580,Australian Open,Hard,128,G,O,20150119,3,CH27,,,Hyeon Chung,R,188,KOR,18.669,169,299,H996,3,,Pierre-Hugues Herbert,R,188,FRA,23.841,109,511,6-4 6-2,3,Q1,60,2,2,46,34,27,6,9,1,3,8,7,60,34,23,5,9,4,9
2015-580,Australian Open,Hard,128,G,O,20150119,4,SF62,,,Tim Smyczek,R,175,USA,27.055,112,502,CG33,,,Kimmer Coppejans,R,178,BEL,20.947,185,272,7-6(3) 7-5,3,Q1,106,4,1,84,59,41,16,12,2,4,4,5,86,59,40,12,12,10,13
2015-580,Australian Open,Hard,128,G,O,20150119,5,BA86,5,,Andreas Beck,L,191,GER,28.953,113,493,SF41,,,Aldin Setkic,R,191,BIH,27.08,226,217,6-3 6-4,3,Q1,69,1,2,52,32,23,12,9,3,4,4,2,55,28,18,11,10,3,7
2015-580,Australian Open,Hard,128,G,O,20150119,6,H442,,,Jan Hernych,R,188,CZE,35.537,201,244,M873,6,,Nicolas Mahut,R,191,FRA,32.994,114,490,7-6(3) 6-1,3,Q1,86,3,5,66,39,29,13,9,4,6,4,1,64,37,19,14,10,3,8
2015-580,Australian Open,Hard,128,G,O,20150119,7,BH09,,,Aljaz Bedene,R,183,SLO,25.506,116,487,A887,,,Guido Andreozzi,R,183,ARG,23.458,202,243,5-7 6-4 6-2,3,Q1,124,5,0,90,46,31,29,15,2,4,6,5,102,64,41,18,15,4,8
2015-580,Australian Open,Hard,128,G,O,20150119,8,W373,,,Jimmy Wang,R,180,TPE,29.944,118,485,V490,,,Matteo Viola,R,185,ITA,27.537,190,269,6-3 3-6 7-5,3,Q1,119,3,1,79,56,34,16,15,1,5,3,6,97,53,33,21,15,6,11
2015-580,Australian Open,Hard,128,G,O,20150119,9,BI23,,,Liam Broady,L,183,GBR,21.04,193,259,D551,9,,Farrukh Dustov,R,193,UZB,28.663,121,466,6-4 6-3,3,Q1,88,2,1,62,46,34,9,10,4,4,3,1,57,38,26,9,9,3,5
2015-580,Australian Open,Hard,128,G,O,20150119,10,B678,10,,Michael Berrer,L,193,GER,34.552,122,459,DA81,,,Taro Daniel,R,191,JPN,21.977,177,287,6-3 6-4,3,Q1,85,8,0,57,34,28,15,10,3,3,4,0,57,31,19,17,9,2,4
2015-580,Australian Open,Hard,128,G,O,20150119,11,CA99,,,Marius Copil,R,191,ROU,24.257,194,254,Z184,11,,Horacio Zeballos,L,188,ARG,29.73,125,443,6-4 7-5,3,Q1,96,13,1,68,37,32,16,11,5,6,4,2,77,49,32,13,11,6,9
2015-580,Australian Open,Hard,128,G,O,20150119,12,MG47,,,James McGee,R,183,IRL,27.611,224,217,GB93,12,,Norbert Gombos,R,193,SVK,24.435,126,443,1-6 6-3 6-2,3,Q1,99,5,4,72,43,31,16,12,5,7,1,5,73,47,30,15,12,2,5
2015-580,Australian Open,Hard,128,G,O,20150119,13,K596,,,Alexander Kudryavtsev,R,183,RUS,29.232,127,439,W522,,,Rhyne Williams,R,185,USA,23.83,209,233,7-5 6-2,3,Q1,81,11,1,49,29,27,11,10,1,2,5,2,60,40,24,7,10,5,9
2015-580,Australian Open,Hard,128,G,O,20150119,14,N503,14,,Aleksandr Nedovyesov,R,188,KAZ,27.926,128,436,BJ05,,,Harry Bourchier,R,185,AUS,18.987,811,21,6-0 6-2,3,Q1,57,4,0,39,28,23,6,7,3,3,2,1,43,22,10,8,7,1,6
2015-580,Australian Open,Hard,128,G,O,20150119,15,BF55,,,Yuki Bhambri,R,185,IND,22.543,317,151,D864,15,,Evgeny Donskoy,R,185,RUS,24.698,130,425,4-6 6-1 8-6,3,Q1,129,5,4,93,60,47,19,16,1,3,3,3,108,59,41,23,15,7,11
2015-580,Australian Open,Hard,128,G,O,20150119,16,MB53,16,,Adrian Menendez-Maceiras,R,183,ESP,29.227,131,422,TA12,,,Stefano Travaglia,R,185,ITA,23.061,195,252,6-7(5) 7-6(4) 6-3,3,Q1,145,7,1,103,68,51,22,17,4,5,10,4,108,55,42,31,16,8,10
2015-580,Australian Open,Hard,128,G,O,20150119,17,D632,17,,Steve Darcis,R,175,BEL,30.853,133,417,CA33,,,Inigo Cervantes,R,180,ESP,25.136,248,195,6-0 7-5,3,Q1,86,5,2,60,40,28,10,9,2,3,6,4,56,35,19,9,9,4,9
2015-580,Australian Open,Hard,128,G,O,20150119,18,Y218,,,Elias Ymer,R,185,SWE,18.776,212,230,PD31,18,,Benoit Paire,R,196,FRA,25.7,135,409,6-0 6-4,3,Q1,70,5,0,60,40,27,11,8,3,4,9,3,52,24,14,9,8,2,7
2015-580,Australian Open,Hard,128,G,O,20150119,19,SE73,19,,Yuichi Sugita,R,175,JPN,26.335,136,408,SL08,,,Tennys Sandgren,R,188,USA,23.496,664,38,3-6 6-4 6-1,3,Q1,112,0,0,85,50,39,16,13,6,7,7,3,78,56,39,11,13,2,5
2015-580,Australian Open,Hard,128,G,O,20150119,20,SJ55,,,John-Patrick Smith,L,188,AUS,25.985,198,249,Z355,20,,Alexander Zverev,R,198,GER,17.749,137,389,7-6(8) 6-4,3,Q1,103,9,3,76,43,33,15,11,4,6,3,5,68,42,30,13,11,2,5
2015-580,Australian Open,Hard,128,G,O,20150119,21,D776,21,,Thiemo de Bakker,R,193,NED,26.333,138,387,C813,,,Ti Chen,R,178,TPE,31.296,216,226,2-6 6-4 6-2,3,Q1,111,8,2,87,52,36,18,13,3,6,2,4,88,58,35,16,13,3,7
2015-580,Australian Open,Hard,128,G,O,20150119,22,KA00,,,Austin Krajicek,L,188,USA,24.594,155,334,D616,22,,Somdev Devvarman,R,180,IND,29.93,139,381,6-4 3-6 6-4,3,Q1,154,7,5,89,53,41,16,14,4,6,10,4,105,64,42,21,15,11,14
2015-580,Australian Open,Hard,128,G,O,20150119,23,J393,,,Jarmere Jenkins,R,183,USA,24.151,191,268,R548,23,,Rajeev Ram,R,193,USA,30.839,140,381,4-6 6-3 6-4,3,Q1,109,2,2,92,61,44,21,15,5,6,12,3,88,62,45,12,14,6,8
2015-580,Australian Open,Hard,128,G,O,20150119,24,BC65,,,Matthias Bachinger,R,188,GER,27.8,142,378,E690,,,Matthew Ebden,R,188,AUS,27.149,264,187,4-6 7-6(7) 6-3,3,Q1,123,8,3,100,54,39,26,16,5,8,3,11,110,61,44,22,15,7,10
2015-580,Australian Open,Hard,128,G,O,20150119,25,T911,,,Peter Torebko,R,185,GER,26.94,242,203,E698,25,,Gastao Elias,R,180,POR,24.153,143,377,1-6 7-6(5) 6-3,3,Q1,127,1,5,92,51,36,18,13,8,12,7,6,117,63,42,27,15,9,13
2015-580,Australian Open,Hard,128,G,O,20150119,26,ME89,,,Illya Marchenko,R,185,UKR,27.365,144,375,MK40,,,Benjamin Mitchell,R,183,AUS,22.136,238,203,7-6(4) 6-4,3,Q1,92,5,1,68,46,36,14,11,2,2,3,1,68,32,24,23,11,0,1
2015-580,Australian Open,Hard,128,G,O,20150119,27,K737,,,Alex Kuznetsov,R,183,USA,27.953,184,273,D499,27,,Frank Dancevic,R,185,CAN,30.313,145,368,3-6 6-3 6-3,3,Q1,97,10,1,81,52,43,13,13,1,2,8,2,85,50,38,17,14,3,6
2015-580,Australian Open,Hard,128,G,O,20150119,28,MI01,,,Hiroki Moriya,R,168,JPN,24.26,146,366,G569,,,Robby Ginepri,R,183,USA,32.285,222,219,4-6 6-1 6-3,3,Q1,112,3,4,81,42,31,16,13,4,7,1,4,82,46,26,18,13,2,8
2015-580,Australian Open,Hard,128,G,O,20150119,29,V495,29,,Luca Vanni,R,198,ITA,29.626,148,359,KD70,,,Pedja Krstin,R,183,SRB,20.378,247,198,7-6(5) 6-2,3,Q1,98,17,1,77,50,42,12,10,8,8,2,3,59,32,25,14,10,3,5
2015-580,Australian Open,Hard,128,G,O,20150119,30,KA98,30,,Bradley Klahn,L,183,USA,24.416,150,351,LA93,,,Enrique Lopez Perez,R,180,ESP,23.63,208,235,6-3 6-4,3,Q1,69,3,2,69,50,36,9,10,8,9,3,1,52,31,18,12,9,2,5
2015-580,Australian Open,Hard,128,G,O,20150119,31,ME31,31,,Vincent Millot,L,173,FRA,28.969,152,337,SD69,,,Louk Sorensen,R,175,IRL,30.031,217,224,6-1 6-0,3,Q1,46,1,0,49,39,29,5,7,4,4,0,1,35,21,10,4,6,4,9
2015-580,Australian Open,Hard,128,G,O,20150119,32,DA89,32,,Mate Delic,R,196,CRO,21.725,153,336,BG23,,,Nikoloz Basilashvili,R,185,GEO,22.905,157,325,3-6 7-6(4) 8-6,3,Q1,125,14,5,128,84,58,26,18,8,10,2,5,112,78,61,16,17,6,7
2015-580,Australian Open,Hard,128,G,O,20150119,33,A829,,,Radu Albot,R,175,MDA,25.188,172,295,D752,,,Niels Desein,R,191,BEL,27.614,204,241,6-3 6-2,3,Q1,69,3,0,63,48,32,9,9,5,6,4,2,46,21,11,12,8,0,4
2015-580,Australian Open,Hard,128,G,O,20150119,34,A622,,,Andrea Arnaboldi,L,180,ITA,27.064,178,281,E678,,,Jonathan Eysseric,L,180,FRA,24.649,245,201,6-2 7-6(0),3,Q1,94,0,1,63,37,29,20,10,4,4,8,5,92,60,41,9,10,6,8
2015-580,Australian Open,Hard,128,G,O,20150119,35,A789,,,Maxime Authom,R,,BEL,27.811,197,250,V784,,,Gavin Van Peperzeel,R,180,AUS,22.809,485,75,6-2 6-3,3,Q1,54,4,2,38,23,21,11,8,0,0,4,2,52,31,21,9,9,2,6
2015-580,Australian Open,Hard,128,G,O,20150119,36,BE54,,,Ruben Bemelmans,L,183,BEL,27.014,173,293,W483,,,Boy Westerhof,R,185,NED,29.238,233,205,6-4 6-2,3,Q1,68,8,2,57,29,25,16,9,1,1,9,3,59,33,23,11,9,1,4
2015-580,Australian Open,Hard,128,G,O,20150119,37,BE68,,,Tomislav Brkic,R,185,BIH,24.865,246,200,KC56,,,Aslan Karatsev,R,185,RUS,21.374,218,224,7-5 6-2,3,Q1,71,5,5,57,35,29,13,10,1,1,2,6,64,38,26,11,10,6,9
2015-580,Australian Open,Hard,128,G,O,20150119,38,BE93,,,Chase Buchanan,R,193,USA,23.628,179,279,MJ01,,,Roberto Marcora,R,193,ITA,25.388,232,206,7-6(5) 7-5,3,Q1,116,0,4,87,56,39,16,12,7,8,2,1,87,54,35,18,12,5,7
2015-580,Australian Open,Hard,128,G,O,20150119,39,CF01,,,Marco Cecchinato,R,185,ITA,22.303,159,324,MF35,,,Andrej Martin,R,183,SVK,25.331,175,288,6-3 6-2,3,Q1,65,6,2,65,42,33,11,9,3,3,2,2,53,32,21,10,8,5,8
2015-580,Australian Open,Hard,128,G,O,20150119,40,CG94,,,Enzo Couacaud,R,183,FRA,19.888,239,203,T982,,,Tsung-Hua Yang,R,178,TPE,23.811,257,192,7-5 2-6 7-5,3,Q1,131,7,4,89,48,34,19,16,2,7,7,6,104,62,42,18,16,8,13
2015-580,Australian Open,Hard,128,G,O,20150119,41,DC58,,,Jared Donaldson,R,188,USA,18.278,251,194,BH87,,,Maverick Banes,R,,AUS,22.776,357,127,6-3 6-2,3,Q1,85,9,2,58,28,24,16,9,6,7,1,3,65,40,23,10,8,6,10
2015-580,Australian Open,Hard,128,G,O,20150119,42,E831,,,Kyle Edmund,R,188,GBR,20.03,192,260,LC11,,,Tristan Lamasine,R,183,FRA,21.875,229,208,6-4 6-2,3,Q1,87,8,4,45,28,22,10,9,0,1,3,3,71,43,24,11,9,5,9
2015-580,Australian Open,Hard,128,G,O,20150119,43,F724,,,Marton Fucsovics,R,188,HUN,22.946,158,324,PB37,,,Hans Podlipnik-Castillo,R,183,CHI,27.028,180,279,6-4 6-3,3,Q1,78,2,0,48,33,29,12,10,1,1,0,0,57,39,23,11,9,2,4
2015-580,Australian Open,Hard,128,G,O,20150119,44,HB29,,,Andrew Harris,R,183,AUS,20.871,499,71,H704,,,Jesse Huta Galung,R,,NED,29.287,199,249,6-3 7-6(7),3,Q1,96,4,3,74,45,28,21,10,5,6,5,4,76,40,27,17,11,4,7
2015-580,Australian Open,Hard,128,G,O,20150119,45,J553,,,Omar Jasika,L,183,AUS,17.673,571,55,BK19,,,Mathias Bourgue,R,188,FRA,21.002,256,192,7-5 6-4,3,Q1,94,1,3,73,40,32,13,11,4,7,2,6,79,40,25,16,11,4,9
2015-580,Australian Open,Hard,128,G,O,20150119,46,KC04,,,Jozef Kovalik,R,183,SVK,22.207,203,243,MJ89,,,Gianni Mina,R,188,FRA,22.943,241,203,6-3 6-4,3,Q1,84,6,6,72,33,28,20,10,4,4,3,2,59,36,26,12,9,2,4
2015-580,Australian Open,Hard,128,G,O,20150119,47,K776,,,Konstantin Kravchuk,R,191,RUS,29.903,207,235,F586,,,Thomas Fabbiano,R,173,ITA,25.651,255,192,6-4 4-6 8-6,3,Q1,137,14,1,99,70,47,16,17,4,8,7,4,113,72,49,18,17,5,10
2015-580,Australian Open,Hard,128,G,O,20150119,48,K540,,,Lukasz Kubot,R,191,POL,32.679,162,314,G753,,,David Guez,R,185,FRA,32.115,196,251,6-3 1-6 6-3,3,Q1,129,14,6,82,52,38,13,13,5,8,5,5,87,49,33,18,12,7,10
2015-580,Australian Open,Hard,128,G,O,20150119,49,L908,,,Nils Langer,R,193,GER,24.983,254,192,RB56,,,Ramkumar Ramanathan,R,188,IND,20.197,285,172,7-5 4-6 6-4,3,Q1,114,4,6,90,49,39,24,16,3,5,7,5,97,58,42,19,16,4,7
2015-580,Australian Open,Hard,128,G,O,20150119,50,LC12,,,Laurent Lokoli,R,188,FRA,20.255,259,191,BA57,,,Ilija Bozoljac,R,193,SRB,29.465,205,240,6-3 7-6(5),3,Q1,84,5,1,70,43,34,18,11,3,3,6,2,69,52,35,9,10,3,4
2015-580,Australian Open,Hard,128,G,O,20150119,51,MI43,,,Gerald Melzer,L,188,AUT,24.52,161,316,MG08,,,Yannick Mertens,R,185,BEL,27.57,258,192,4-6 7-5 7-5,3,Q1,141,6,5,123,83,56,21,17,9,11,6,6,107,74,50,18,17,7,10
2015-580,Australian Open,Hard,128,G,O,20150119,52,MA38,,,Jan Mertl,R,191,CZE,33.043,213,229,CC32,,,Guilherme Clezar,R,180,BRA,22.051,231,206,7-6(1) 6-7(2) 6-0,3,Q1,138,14,3,96,64,52,15,15,3,4,6,5,109,70,47,16,15,7,11
2015-580,Australian Open,Hard,128,G,O,20150119,53,MI11,,,Axel Michon,L,,FRA,24.093,214,228,R977,,,Matt Reid,R,183,AUS,24.509,249,195,7-5 6-4,3,Q1,81,5,0,64,43,34,11,11,1,2,14,5,75,50,35,10,11,6,9
2015-580,Australian Open,Hard,128,G,O,20150119,54,MM79,,,Blake Mott,R,180,AUS,18.746,583,53,D981,,,Arthur De Greef,R,183,BEL,22.815,234,205,6-4 7-5,3,Q1,114,2,2,61,39,28,11,11,1,3,7,3,95,59,39,13,11,10,14
2015-580,Australian Open,Hard,128,G,O,20150119,55,M915,,,Daniel Munoz de la Nava,L,175,ESP,32.972,206,236,V564,,,Antonio Veic,R,180,CRO,26.919,228,208,7-6(5) 7-5,3,Q1,101,10,1,91,57,48,16,12,7,7,5,1,80,60,46,10,12,3,4
2015-580,Australian Open,Hard,128,G,O,20150119,56,N732,,,Yoshihito Nishioka,L,170,JPN,19.313,165,310,LB07,,,Gonzalo Lama,R,180,CHI,21.73,225,217,6-2 6-1,3,Q1,48,8,1,39,27,22,8,8,1,2,1,1,42,25,11,6,7,7,12
2015-580,Australian Open,Hard,128,G,O,20150119,57,O234,,,Wayne Odesnik,L,180,USA,29.161,167,307,H940,,,Ryan Harrison,R,185,USA,22.702,160,317,6-3 7-6(4),3,Q1,89,1,1,63,46,35,9,11,0,1,6,3,67,38,27,15,10,3,5
2015-580,Australian Open,Hard,128,G,O,20150119,58,PG32,,,Adam Pavlasek,R,185,CZE,20.282,240,203,G602,,,Andre Ghem,R,193,BRA,32.643,166,309,6-1 7-6(4),3,Q1,68,5,1,62,37,28,15,10,2,3,2,1,63,48,28,7,9,4,7
