tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2012-403,Miami Masters,Hard,96,M,O,20120321,17,RA17,,,Guillaume Rufin,R,188,FRA,21.821,173,304,Z184,18,,Horacio Zeballos,L,188,ARG,26.899,127,439,7-5 6-1,3,Q1,97,3,1,64,39,30,10,9,2,3,2,6,66,33,20,12,10,7,12
2012-403,Miami Masters,Hard,96,M,O,20120321,18,S963,,,Florent Serra,R,180,FRA,31.058,159,342,SJ63,19,,Thomas Schoorel,L,203,NED,22.951,123,454,6-3 6-2,3,Q1,55,4,3,41,22,19,14,9,0,1,2,5,45,24,16,7,8,4,8
2012-403,Miami Masters,Hard,96,M,O,20120321,19,R368,20,,Michael Russell,R,173,USA,33.889,134,415,SF62,,,Tim Smyczek,R,175,USA,24.225,267,172,4-6 6-3 6-2,3,Q1,114,3,3,81,50,37,19,14,0,1,4,1,76,40,26,21,13,2,5
2012-403,Miami Masters,Hard,96,M,O,20120321,20,V564,,,Antonio Veic,R,180,CRO,24.088,166,319,Z189,21,,Grega Zemlja,R,183,SLO,25.476,130,434,7-5 RET,3,Q1,56,1,0,38,19,12,9,6,0,2,1,0,38,21,9,9,6,2,5
2012-403,Miami Masters,Hard,96,M,O,20120321,21,C634,22,,Paul Capdeville,R,191,CHI,28.969,119,467,E698,,,Gastao Elias,R,180,POR,21.322,225,219,1-6 6-3 6-4,3,Q1,115,2,2,79,46,28,20,13,3,6,4,5,85,47,32,20,13,11,14
2012-403,Miami Masters,Hard,96,M,O,20120321,22,W503,,,James Ward,R,188,GBR,25.112,162,330,G806,24,,Andrey Golubev,R,180,KAZ,24.665,138,388,6-3 6-3,3,Q1,78,0,3,57,41,31,6,9,2,3,2,3,55,29,16,12,9,2,6
2012-403,Miami Masters,Hard,96,M,O,20120321,23,R548,,,Rajeev Ram,R,193,USA,28.008,144,373,E180,,,Mikhail Elgin,R,183,RUS,30.434,474,71,6-2 6-4,3,Q1,67,5,1,54,31,27,12,9,2,2,4,4,50,27,21,8,9,3,6
2012-403,Miami Masters,Hard,96,M,O,20120321,24,SE73,,,Yuichi Sugita,R,175,JPN,23.504,170,313,E224,,,Victor Estrella Burgos,R,170,DOM,31.633,204,240,7-6(8) 6-4,3,Q1,99,3,3,70,34,24,23,11,1,3,1,3,66,33,20,20,11,1,4
2012-403,Miami Masters,Hard,96,M,O,20120321,25,R613,,,Edouard Roger-Vasselin,R,185,FRA,28.312,89,614,W503,,,James Ward,R,188,GBR,25.112,162,330,6-3 6-3,3,Q2,74,1,3,53,29,23,13,9,5,6,3,2,50,30,20,8,9,2,6
2012-403,Miami Masters,Hard,96,M,O,20120321,26,V564,,,Antonio Veic,R,180,CRO,24.088,166,319,K839,,,Tobias Kamke,R,178,GER,25.834,88,621,6-4 6-2,3,Q2,88,2,2,61,34,23,15,9,5,7,5,2,62,36,21,10,9,2,7
2012-403,Miami Masters,Hard,96,M,O,20120321,27,G476,,,Guillermo Garcia-Lopez,R,185,ESP,28.797,82,640,R483,13,,Bobby Reynolds,R,183,USA,29.678,118,468,7-6(1) 6-4,3,Q2,114,6,6,74,45,35,14,11,1,2,7,2,78,48,34,14,11,2,4
2012-403,Miami Masters,Hard,96,M,O,20120321,28,R548,,,Rajeev Ram,R,193,USA,28.008,144,373,BC65,4,,Matthias Bachinger,R,188,GER,24.969,99,572,6-2 6-4,3,Q2,66,6,1,48,31,28,9,9,0,0,4,2,55,30,20,13,9,1,4
2012-403,Miami Masters,Hard,96,M,O,20120321,29,GB88,,,David Goffin,R,180,BEL,21.287,148,356,PD31,5,,Benoit Paire,R,196,FRA,22.869,96,577,6-2 6-2,3,Q2,68,1,2,49,23,17,18,8,0,0,5,7,58,22,16,14,8,3,7
2012-403,Miami Masters,Hard,96,M,O,20120321,30,BD06,,,Roberto Bautista Agut,R,183,ESP,23.934,169,313,L503,6,,Paolo Lorenzi,R,183,ITA,30.264,81,645,5-7 6-4 7-5,3,Q2,183,7,5,118,80,52,18,17,7,11,1,5,114,80,53,14,17,6,11
2012-403,Miami Masters,Hard,96,M,O,20120321,31,BA98,,,Simone Bolelli,R,183,ITA,26.45,109,508,S963,,,Florent Serra,R,180,FRA,31.058,159,342,7-6(2) 7-5,3,Q2,128,4,5,93,61,45,11,12,8,11,4,0,85,45,27,21,12,7,11
2012-403,Miami Masters,Hard,96,M,O,20120321,32,P436,,,Bjorn Phau,R,175,GER,32.463,103,555,R368,20,,Michael Russell,R,173,USA,33.889,134,415,3-6 6-1 6-2,3,Q2,95,5,3,68,37,27,18,12,1,3,2,0,64,41,23,10,12,1,6
2012-403,Miami Masters,Hard,96,M,O,20120321,33,C487,,,Arnaud Clement,R,173,FRA,34.259,153,350,C634,22,,Paul Capdeville,R,191,CHI,28.969,119,467,7-5 6-1,3,Q2,83,3,1,59,30,19,20,10,1,3,1,2,56,36,20,7,9,2,7
2012-403,Miami Masters,Hard,96,M,O,20120321,34,BC11,,,Sergei Bubka,R,188,UKR,25.109,182,279,C582,,,Marco Chiudinelli,R,185,SUI,30.527,155,350,6-3 3-1 RET,3,Q2,68,4,1,37,24,19,10,7,1,1,1,1,47,31,19,8,6,2,4
2012-403,Miami Masters,Hard,96,M,O,20120321,35,D499,,,Frank Dancevic,R,185,CAN,27.483,132,424,SE73,,,Yuichi Sugita,R,175,JPN,23.504,170,313,4-6 6-3 6-1,3,Q2,114,9,5,89,41,35,21,13,8,10,0,5,81,48,31,14,13,1,6
2012-403,Miami Masters,Hard,96,M,O,20120321,36,RA17,,,Guillaume Rufin,R,188,FRA,21.821,173,304,BF23,,,Facundo Bagnis,L,183,ARG,22.062,158,343,6-0 6-1,3,Q2,64,7,1,49,24,19,16,7,4,4,1,3,42,25,13,4,6,8,13
2012-360,Casablanca,Clay,28,250,O,20120409,1,K926,1,,Mikhail Kukushkin,R,183,KAZ,24.287,70,707,BK23,,,Abdelkader Benabdellah,,,MAR,16.956,,,6-2 6-1,3,Q1,51,0,1,42,32,20,5,7,3,5,0,6,45,23,10,5,8,2,9
2012-360,Casablanca,Clay,28,250,O,20120409,2,MB88,,,Matwe Middelkoop,R,191,NED,28.6,286,158,B678,2,,Michael Berrer,L,193,GER,31.773,114,491,4-6 6-0 6-2,3,Q1,105,6,0,79,48,36,19,12,7,8,2,3,69,36,28,10,12,1,6
2012-360,Casablanca,Clay,28,250,O,20120409,3,D864,3,,Evgeny Donskoy,R,185,RUS,21.919,145,375,C866,,,Jose Checa-Calvo,R,191,ESP,27.02,618,36,6-4 6-3,3,Q1,72,4,2,53,28,23,14,9,1,2,2,1,66,34,21,15,10,3,7
2012-360,Casablanca,Clay,28,250,O,20120409,4,CA33,,,Inigo Cervantes,R,180,ESP,22.357,184,270,BA65,4,,Dustin Brown,R,196,JAM,27.335,140,385,7-5 7-5,3,Q1,83,8,1,72,47,33,14,12,0,2,5,3,65,30,24,14,12,2,6
2012-360,Casablanca,Clay,28,250,O,20120409,5,D874,,,Federico Delbonis,L,193,ARG,21.511,147,361,A622,,,Andrea Arnaboldi,L,180,ITA,24.285,292,149,7-6(5) 6-4,3,Q1,134,5,5,78,48,36,14,11,4,6,1,4,100,59,33,23,11,11,14
2012-360,Casablanca,Clay,28,250,O,20120409,6,BD06,,,Roberto Bautista Agut,R,183,ESP,23.986,152,347,SA59,,,Eric Scherer,,,GER,26.804,1099,5,W/O,3,Q1,,,,,,,,,,,,,,,,,,,
2012-360,Casablanca,Clay,28,250,O,20120409,7,S963,7,,Florent Serra,R,180,FRA,31.11,155,340,MI75,,,Rafael Mazon-Hernandez,,,ESP,21.566,827,15,6-2 6-4,3,Q1,66,1,5,60,39,25,10,9,5,8,1,2,50,30,14,7,9,5,11
2012-360,Casablanca,Clay,28,250,O,20120409,8,KB54,8,,Andrey Kuznetsov,R,183,RUS,21.128,189,262,CG73,,,Ayoub Chakrouni,,,MAR,20.832,,,6-0 6-1,3,Q1,48,0,1,40,19,15,14,7,2,2,1,2,37,26,9,4,6,4,9
2012-360,Casablanca,Clay,28,250,O,20120409,9,D469,,,Nicolas Devilder,L,173,FRA,32.041,283,158,BD73,,,Mehdi Benhammou,R,,MAR,24.246,,,6-0 6-1,3,Q1,39,3,1,42,20,15,14,7,1,1,0,6,31,11,7,4,6,1,6
2012-360,Casablanca,Clay,28,250,O,20120409,10,D330,,,Alessio Di Mauro,L,185,ITA,34.667,363,115,MB53,,,Adrian Menendez-Maceiras,R,183,ESP,26.448,202,242,7-5 6-1,3,Q1,97,3,0,56,35,24,16,9,1,1,3,2,71,35,23,15,10,7,11
2012-360,Casablanca,Clay,28,250,O,20120409,11,E180,,,Mikhail Elgin,R,183,RUS,30.486,472,71,S604,,,Andre Sa,R,185,BRA,34.927,,,6-3 6-1,3,Q1,62,3,2,49,19,13,21,8,0,0,0,5,48,33,19,5,8,1,5
2012-360,Casablanca,Clay,28,250,O,20120409,12,F580,,,Martin Fischer,R,180,AUT,25.719,231,213,K980,,,Reda Karakhi,,,MAR,20.63,1179,4,6-1 6-1,3,Q1,51,4,0,35,20,16,10,7,0,1,2,4,43,10,8,8,7,4,10
2012-360,Casablanca,Clay,28,250,O,20120409,13,G935,,,Sergio Gutierrez-Ferrol,R,,ESP,23.097,544,52,N309,,,Ivan Navarro,R,183,ESP,30.472,234,212,4-1 RET,3,Q1,18,2,0,10,4,4,4,2,0,0,0,3,16,6,2,4,3,1,3
2012-360,Casablanca,Clay,28,250,O,20120409,14,K760,,,Evgeny Korolev,R,185,KAZ,24.151,282,158,AB52,,,Khalid Allouch,R,,MAR,20.851,,,6-1 6-1,3,Q1,51,0,2,38,19,15,11,7,1,2,4,5,55,28,12,7,7,1,7
2012-360,Casablanca,Clay,28,250,O,20120409,15,MF09,,,Nikola Mektic,R,183,CRO,23.291,347,123,N607,,,Miliaan Niesten,L,183,NED,23.784,662,30,6-3 6-7(5) 6-2,3,Q1,155,6,5,104,63,43,20,15,4,8,2,4,111,83,40,19,14,10,17
2012-360,Casablanca,Clay,28,250,O,20120409,16,O207,,,Lamine Ouahab,R,185,MAR,27.296,752,19,E730,,,Omar Erramy,,,MAR,23.483,,,6-1 6-1,3,Q1,56,1,1,48,34,23,11,7,6,6,0,3,45,31,13,5,7,4,9
2012-360,Casablanca,Clay,28,250,O,20120409,17,F580,,,Martin Fischer,R,180,AUT,25.719,231,213,K926,1,,Mikhail Kukushkin,R,183,KAZ,24.287,70,707,7-6(7) 7-6(6),3,Q2,128,1,1,87,50,36,18,12,3,6,3,3,92,47,33,21,12,2,5
2012-360,Casablanca,Clay,28,250,O,20120409,18,D864,3,,Evgeny Donskoy,R,185,RUS,21.919,145,375,MF09,,,Nikola Mektic,R,183,CRO,23.291,347,123,4-6 7-6(5) 6-3,3,Q2,160,4,3,91,51,39,22,15,1,3,3,2,129,68,48,28,16,15,18
2012-360,Casablanca,Clay,28,250,O,20120409,19,D874,,,Federico Delbonis,L,193,ARG,21.511,147,361,D330,,,Alessio Di Mauro,L,185,ITA,34.667,363,115,6-1 6-2,3,Q2,77,3,4,47,28,24,12,8,1,1,0,5,59,31,21,8,7,7,11
2012-360,Casablanca,Clay,28,250,O,20120409,20,BD06,,,Roberto Bautista Agut,R,183,ESP,23.986,152,347,K760,,,Evgeny Korolev,R,185,KAZ,24.151,282,158,6-1 6-1,3,Q2,64,10,1,33,22,22,6,7,0,0,2,6,69,34,19,12,7,11,16
2012-360,Casablanca,Clay,28,250,O,20120409,21,O207,,,Lamine Ouahab,R,185,MAR,27.296,752,19,S963,7,,Florent Serra,R,180,FRA,31.11,155,340,7-6(3) 6-2,3,Q2,90,2,2,69,40,24,16,10,5,9,3,1,80,45,24,16,10,8,14
2012-360,Casablanca,Clay,28,250,O,20120409,22,G935,,,Sergio Gutierrez-Ferrol,R,,ESP,23.097,544,52,KB54,8,,Andrey Kuznetsov,R,183,RUS,21.128,189,262,6-1 6-4,3,Q2,67,7,2,59,29,21,14,9,0,2,0,2,48,30,15,8,8,4,9
2012-360,Casablanca,Clay,28,250,O,20120409,23,CA33,,,Inigo Cervantes,R,180,ESP,22.357,184,270,E180,,,Mikhail Elgin,R,183,RUS,30.486,472,71,6-2 7-5,3,Q2,81,3,2,53,29,20,15,10,2,4,7,6,67,32,24,10,10,7,12
2012-360,Casablanca,Clay,28,250,O,20120409,24,D469,,,Nicolas Devilder,L,173,FRA,32.041,283,158,MB88,,,Matwe Middelkoop,R,191,NED,28.6,286,158,6-1 4-6 6-4,3,Q2,106,4,3,94,46,31,23,14,6,10,3,1,71,45,27,11,13,3,9
2012-360,Casablanca,Clay,28,250,O,20120409,25,G935,,,Sergio Gutierrez-Ferrol,R,,ESP,23.097,544,52,D864,3,,Evgeny Donskoy,R,185,RUS,21.919,145,375,4-6 6-2 7-5,3,Q3,134,9,7,100,39,32,33,15,11,13,0,6,97,53,35,22,15,5,9
2012-360,Casablanca,Clay,28,250,O,20120409,26,D874,,,Federico Delbonis,L,193,ARG,21.511,147,361,D469,,,Nicolas Devilder,L,173,FRA,32.041,283,158,6-2 6-3,3,Q3,71,3,0,47,28,24,13,9,1,1,0,1,53,28,19,10,8,3,6
2012-360,Casablanca,Clay,28,250,O,20120409,27,BD06,,,Roberto Bautista Agut,R,183,ESP,23.986,152,347,CA33,,,Inigo Cervantes,R,180,ESP,22.357,184,270,6-3 6-3,3,Q3,93,0,1,50,24,15,13,9,2,5,2,4,62,37,21,7,9,2,8
2012-360,Casablanca,Clay,28,250,O,20120409,28,O207,,,Lamine Ouahab,R,185,MAR,27.296,752,19,F580,,,Martin Fischer,R,180,AUT,25.719,231,213,5-7 6-3 6-3,3,Q3,160,2,2,113,59,37,30,15,13,16,2,6,111,65,44,20,15,13,18
2012-717,Houston,Clay,28,250,O,20120409,1,Y070,8,,Michael Yani,R,185,USA,31.272,179,277,M747,,,Frank Moser,R,196,GER,35.543,1026,6,6-4 6-1,3,Q1,59,4,2,44,23,19,15,8,2,2,5,2,45,29,21,4,9,1,5
2012-717,Houston,Clay,28,250,O,20120409,2,G493,,,Catalin-Ionut Gard,R,,ROU,30.749,523,58,L580,,,Scott Lipsky,R,185,USA,30.653,,,6-0 6-4,3,Q1,62,1,1,50,36,28,7,8,4,4,0,2,52,22,9,18,8,3,7
2012-717,Houston,Clay,28,250,O,20120409,3,G569,,,Robby Ginepri,R,183,USA,29.506,191,261,K737,,,Alex Kuznetsov,R,183,USA,25.175,198,253,6-7(4) 7-6(1) 6-4,3,Q1,160,10,6,134,77,56,26,17,12,15,9,2,107,68,45,20,17,4,8
2012-717,Houston,Clay,28,250,O,20120409,4,H442,,,Jan Hernych,R,188,CZE,32.758,192,260,L784,,,Dennis Lajola,,,USA,23.154,634,34,7-6(2) 6-4,3,Q1,94,10,4,87,41,35,25,11,6,6,5,2,71,38,28,19,11,3,4
2012-717,Houston,Clay,28,250,O,20120409,5,KC11,,,Daniel Kosakowski,R,185,USA,20.131,335,129,Z168,,,Mischa Zverev,L,191,GER,24.632,180,276,3-6 6-4 3-0 RET,3,Q1,125,5,4,83,49,27,20,11,7,10,0,3,71,44,28,12,11,3,7
2012-717,Houston,Clay,28,250,O,20120409,6,L831,,,Denes Lukacs,R,180,HUN,25.12,410,94,N695,,,Amrit Narasimhan,,,USA,27.083,1511,2,7-6(4) 2-6 RET,3,Q1,94,6,8,69,36,28,11,10,4,8,6,8,67,39,26,14,10,5,7
2012-717,Houston,Clay,28,250,O,20120409,7,N738,,,Nicholas Naumann,,,USA,18.53,,,F719,,,Harry Fowler,,,USA,20.296,1412,2,7-6(9) 6-3,3,Q1,112,1,2,90,61,38,14,10,4,7,2,6,105,50,27,28,11,14,19
2012-717,Houston,Clay,28,250,O,20120409,8,PB22,,,Peter Polansky,R,183,CAN,23.817,208,233,Z298,,,Joshua Zavala,,,USA,23.962,609,37,6-1 6-4,3,Q1,87,0,8,60,24,18,21,9,5,6,1,5,72,41,24,12,8,8,12
2012-717,Houston,Clay,28,250,O,20120409,9,W413,,,Chris Wettengel,,,USA,29.979,712,23,C922,,,Jamie Cerretani,L,185,USA,30.519,,,6-0 6-4,3,Q1,60,2,4,51,34,24,10,8,1,1,6,6,47,27,17,6,8,1,5
2012-717,Houston,Clay,28,250,O,20120409,10,SC47,,,Go Soeda,R,178,JPN,27.592,77,664,G569,,,Robby Ginepri,R,183,USA,29.506,191,261,6-4 6-4,3,Q2,96,3,0,70,37,29,18,10,4,4,3,5,60,38,22,15,10,2,4
2012-717,Houston,Clay,28,250,O,20120409,11,Z184,,,Horacio Zeballos,L,188,ARG,26.951,117,454,N738,,,Nicholas Naumann,,,USA,18.53,,,6-3 6-1,3,Q2,60,3,2,50,29,21,13,8,0,0,2,1,58,39,17,12,8,5,9
2012-717,Houston,Clay,28,250,O,20120409,12,M708,,,Ricardo Mello,L,175,BRA,31.299,130,424,PB22,,,Peter Polansky,R,183,CAN,23.817,208,233,7-5 6-3,3,Q2,87,3,1,58,29,20,20,10,0,1,4,1,70,42,27,14,11,4,8
2012-717,Houston,Clay,28,250,O,20120409,13,R368,,,Michael Russell,R,173,USA,33.941,136,404,L831,,,Denes Lukacs,R,180,HUN,25.12,410,94,6-4 7-5,3,Q2,100,5,8,72,46,33,11,11,8,11,1,5,80,50,30,12,11,6,11
2012-717,Houston,Clay,28,250,O,20120409,14,H355,5,,Tommy Haas,R,188,GER,34.018,137,397,W413,,,Chris Wettengel,,,USA,29.979,712,23,6-3 6-3,3,Q2,73,1,6,50,28,25,11,9,4,5,1,5,64,34,17,15,9,6,10
2012-717,Houston,Clay,28,250,O,20120409,15,G493,,,Catalin-Ionut Gard,R,,ROU,30.749,523,58,G681,6,,Teymuraz Gabashvili,R,185,GEO,26.88,166,318,7-5 4-6 6-2,3,Q2,157,1,6,99,74,42,13,15,5,10,4,5,94,54,35,15,15,8,15
2012-717,Houston,Clay,28,250,O,20120409,16,KC11,,,Daniel Kosakowski,R,185,USA,20.131,335,129,SE73,7,,Yuichi Sugita,R,175,JPN,23.556,164,323,7-6(4) 6-4,3,Q2,121,7,1,67,45,35,12,11,3,4,5,1,77,34,21,23,11,4,6
2012-717,Houston,Clay,28,250,O,20120409,17,H442,,,Jan Hernych,R,188,CZE,32.758,192,260,Y070,8,,Michael Yani,R,185,USA,31.272,179,277,7-6(5) 1-0 RET,3,Q2,65,3,2,51,31,24,9,7,2,3,2,4,43,23,17,11,6,0,1
2012-717,Houston,Clay,28,250,O,20120409,18,SC47,,,Go Soeda,R,178,JPN,27.592,77,664,H355,5,,Tommy Haas,R,188,GER,34.018,137,397,W/O,3,Q3,,,,,,,,,,,,,,,,,,,
2012-717,Houston,Clay,28,250,O,20120409,19,Z184,,,Horacio Zeballos,L,188,ARG,26.951,117,454,H442,,,Jan Hernych,R,188,CZE,32.758,192,260,6-7(3) 6-3 7-5,3,Q3,166,5,7,117,71,49,23,17,6,9,8,3,94,55,37,19,16,1,6
2012-717,Houston,Clay,28,250,O,20120409,20,M708,,,Ricardo Mello,L,175,BRA,31.299,130,424,G493,,,Catalin-Ionut Gard,R,,ROU,30.749,523,58,6-3 6-3,3,Q3,91,3,2,67,38,25,16,9,5,6,0,1,61,35,18,15,9,5,9
2012-717,Houston,Clay,28,250,O,20120409,21,R368,,,Michael Russell,R,173,USA,33.941,136,404,KC11,,,Daniel Kosakowski,R,185,USA,20.131,335,129,6-4 6-1,3,Q3,85,0,2,66,43,26,15,9,2,3,3,0,38,23,15,6,8,4,8
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,1,D632,1,,Steve Darcis,R,175,BEL,28.09,67,730,C945,,,Sebastien Couberes,,,FRA,,,,6-2 1-0 RET,3,Q1,34,1,0,21,18,16,2,4,0,0,1,1,29,18,9,5,5,1,4
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,2,K926,,,Mikhail Kukushkin,R,183,KAZ,24.304,70,707,C487,,,Arnaud Clement,R,173,FRA,34.327,139,391,6-2 6-2,3,Q1,80,5,0,59,42,27,11,8,2,2,4,1,58,34,17,13,8,4,8
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,3,G983,,,Alessandro Giannessi,L,185,ITA,21.878,135,410,SC77,3,,Sergiy Stakhovsky,R,193,UKR,26.272,71,700,6-2 6-7(4) 6-0,3,Q1,122,0,3,86,55,39,17,13,6,8,2,8,90,66,40,5,13,3,10
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,4,D874,,,Federico Delbonis,L,193,ARG,21.528,147,361,MD56,4,,Leonardo Mayer,R,191,ARG,24.92,72,699,7-6(5) 6-4,3,Q1,126,2,0,72,40,29,16,11,6,8,5,5,74,41,30,13,11,3,6
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,5,R613,5,,Edouard Roger-Vasselin,R,185,FRA,28.381,79,647,M915,,,Daniel Munoz de la Nava,L,175,ESP,30.209,141,382,6-2 7-5,3,Q1,99,6,2,74,48,34,16,10,4,4,1,1,64,42,27,11,10,8,11
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,6,RA17,,,Guillaume Rufin,R,188,FRA,21.889,162,324,R685,6,,Lukas Rosol,R,193,CZE,26.727,81,640,7-6(3) 6-7(3) 6-3,3,Q1,147,7,2,110,63,45,31,17,1,2,8,5,106,65,50,21,16,6,8
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,7,B678,,,Michael Berrer,L,193,GER,31.789,114,491,K839,7,,Tobias Kamke,R,178,GER,25.903,82,629,3-6 7-5 6-4,3,Q1,143,4,3,103,72,47,11,16,6,11,1,1,97,70,39,17,15,7,12
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,8,G717,,,Fred Gil,R,173,POR,27.061,84,618,BA77,,,Arnau Brugues-Davi,L,183,ESP,27.113,167,318,1-6 7-6(5) 7-5,3,Q1,136,4,4,118,84,51,20,15,10,14,3,4,110,76,52,17,16,11,14
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,9,D875,9,,Grigor Dimitrov,R,191,BUL,20.917,87,608,D468,,,Thomas Drouet,,,MON,28.914,,,6-1 6-3,3,Q1,57,8,1,38,23,20,8,8,0,1,6,3,65,33,14,17,8,7,12
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,10,U061,10,,Adrian Ungur,R,178,ROU,27.228,94,584,C510,,,Guillaume Couillard,R,,MON,36.348,,,6-4 6-2,3,Q1,63,5,0,48,31,23,10,9,1,2,0,1,58,42,22,8,9,1,5
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,11,G676,11,,Daniel Gimeno-Traver,R,183,ESP,26.689,101,551,CA33,,,Inigo Cervantes,R,180,ESP,22.374,184,270,6-4 6-7(5) 6-2,3,Q1,132,2,1,104,56,39,28,15,4,6,1,4,90,59,36,18,15,3,8
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,12,BC65,12,,Matthias Bachinger,R,188,GER,25.038,104,532,R612,,,Stephane Robert,R,185,FRA,31.912,134,412,6-1 6-3,3,Q1,55,4,1,39,22,20,10,8,0,1,1,8,56,27,15,10,8,8,13
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,13,H528,,,Victor Hanescu,R,198,ROU,30.735,105,529,O195,,,Thomas Oger,,,MON,32.066,1226,3,6-3 6-4,3,Q1,82,3,0,59,46,31,12,10,4,4,1,1,63,31,20,18,9,2,4
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,14,BA98,,,Simone Bolelli,R,183,ITA,26.519,106,526,BC11,,,Sergei Bubka,R,188,UKR,25.177,168,314,6-2 6-4,3,Q1,87,5,1,55,35,26,12,9,2,2,5,0,69,40,24,14,9,6,9
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,15,G717,,,Fred Gil,R,173,POR,27.061,84,618,D632,1,,Steve Darcis,R,175,BEL,28.09,67,730,6-3 3-6 7-6(5),3,Q2,126,0,1,89,60,37,16,15,3,7,1,3,104,63,42,20,15,3,7
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,16,K926,,,Mikhail Kukushkin,R,183,KAZ,24.304,70,707,D875,9,,Grigor Dimitrov,R,191,BUL,20.917,87,608,6-4 7-5,3,Q2,93,1,0,80,51,34,19,11,8,8,7,1,69,50,35,11,11,4,6
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,17,BA98,,,Simone Bolelli,R,183,ITA,26.519,106,526,R613,5,,Edouard Roger-Vasselin,R,185,FRA,28.381,79,647,6-7(4) 6-2 7-5,3,Q2,156,3,2,106,77,56,14,16,7,10,1,3,104,64,46,15,16,3,9
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,18,D874,,,Federico Delbonis,L,193,ARG,21.528,147,361,U061,10,,Adrian Ungur,R,178,ROU,27.228,94,584,6-4 6-1,3,Q2,66,1,1,49,28,22,15,9,0,0,1,1,46,29,16,10,8,1,4
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,19,G983,,,Alessandro Giannessi,L,185,ITA,21.878,135,410,G676,11,,Daniel Gimeno-Traver,R,183,ESP,26.689,101,551,6-1 7-6(2),3,Q2,81,0,3,56,29,23,17,10,0,1,5,3,58,32,23,10,9,6,9
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,20,RA17,,,Guillaume Rufin,R,188,FRA,21.889,162,324,BC65,12,,Matthias Bachinger,R,188,GER,25.038,104,532,1-6 6-3 6-3,3,Q2,125,4,3,84,38,22,25,13,8,13,2,1,88,52,31,17,12,6,11
2012-410,Monte Carlo Masters,Clay,56,M,O,20120415,21,H528,,,Victor Hanescu,R,198,ROU,30.735,105,529,B678,,,Michael Berrer,L,193,GER,31.789,114,491,6-1 6-4,3,Q2,70,3,0,55,39,29,12,9,4,4,2,2,49,28,21,8,8,6,9
2012-425,Barcelona,Clay,56,500,O,20120423,1,GB88,,,David Goffin,R,180,BEL,21.377,109,494,O327,,,Guillermo Olaso,R,175,ESP,24.079,238,207,4-6 6-4 6-2,3,Q1,127,2,2,97,58,40,20,14,8,11,6,2,82,40,27,19,14,2,7
2012-425,Barcelona,Clay,56,500,O,20120423,2,R612,,,Stephane Robert,R,185,FRA,31.934,136,403,CA22,,,Pavol Cervenak,R,191,SVK,24.813,221,221,6-2 6-4,3,Q1,63,2,3,49,21,16,16,9,2,4,1,2,51,27,16,7,9,1,6
2012-425,Barcelona,Clay,56,500,O,20120423,3,J397,,,Jerzy Janowicz,R,203,POL,21.443,206,243,M915,3,,Daniel Munoz de la Nava,L,175,ESP,30.231,142,376,3-6 7-6(6) 7-6(1),3,Q1,165,7,5,112,78,52,15,16,5,10,2,4,111,77,46,19,17,5,9
2012-425,Barcelona,Clay,56,500,O,20120423,4,D864,,,Evgeny Donskoy,R,185,RUS,21.958,145,371,N309,,,Ivan Navarro,R,183,ESP,30.511,230,212,7-5 6-4,3,Q1,95,11,1,63,42,38,10,11,3,3,7,1,66,45,33,10,11,5,7
2012-425,Barcelona,Clay,56,500,O,20120423,5,D874,,,Federico Delbonis,L,193,ARG,21.55,133,408,D469,,,Nicolas Devilder,L,173,FRA,32.079,277,164,6-2 6-2,3,Q1,65,0,0,53,38,29,9,8,5,5,1,1,45,31,18,4,8,2,6
